Respondent ID,Collector ID,Start Date,End Date,What is your geographic location?,What is the size of your company/organization?,What is your job function? Please select all that apply.,,,,,,,,,,,,,,,,,,,,What industry does your company/organization belong to?,,Which of the following cloud or data center models does your company/organization use?,,Do you/your organization currently run a service mesh?,,Which service projects/products do you currently use or plan to use in the next 12 months? Select all that apply:,,,,,,,,,,,,,,,,,Which of the following features and capabilities are driving your adoption of service mesh? Select all that apply:,,,,,,How important is multi-cluster communication to you?,,Which of the following service-mesh features do you expect to use in the next 12 months? Select all that apply:,,,,,,What have been the biggest non-technical challenges to adopting a service mesh? Select all that apply:,,,,,,,What have been the biggest technical challenges in adopting a service mesh? Select all that apply:,,,,,,,,,,,,,How many production Kubernetes clusters do you expect to run a service mesh on during the next 12 months?,In what ways can CNCF provide the most value to your organization in helping to educate about and deliver service meshes?,,,,
13189481414,412227414,12/09/2021 10:38:40 AM,12/09/2021 10:41:52 AM,Asia,100-499,,,,Front-End / Applications Developer,,,,,,,,,,,,,,,,,Non-profit,,Only Private Cloud / On Premise,,We are evaluating a service mesh,,,AWS App Mesh,,,,,,,,,,,,,,,,,,"Reliability - for example, request retries","Security - for example, mTLS",,,Somewhat important,,,,,"Data plane plugins - for example, WASM",,,,"Lack of guidance, blueprints, or best practices",Architectural and technical complexity,Shortage of engineering expertise and experience,,,,,,Reliability and consistency,,,,Encryption,Authentication and authorization,,Load balancing,,Monitoring and tracing,,2-10,,Tools and projects that fill technology gaps and solve challenges,A series of hosted talks or webinars,,
13189373321,412227414,12/09/2021 09:35:55 AM,12/09/2021 09:41:00 AM,Europe,100-499,,,Back-end Developer,,Full-Stack Developer,,,,,,,,,,,,,,,,Software / Technology,,Only Public Cloud,,"Yes, in production",,,,,,,,,,,Linkerd,,,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries",,,Load balancing gRPC services,"Not important today, but will be in the future",,,,Header-based routing control,,,,,"Lack of guidance, blueprints, or best practices",Architectural and technical complexity,Shortage of engineering expertise and experience,,,,,,,Scalability,,,,,,Load balancing,,Monitoring and tracing,,2-10,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,A series of hosted talks or webinars,,
13189306452,412227414,12/09/2021 09:03:17 AM,12/09/2021 09:06:14 AM,Europe,50-99,,,,,,,,,Engineering Manager,,,,,,,,,,,,Software / Technology,,Only Public Cloud,,"Yes, in production",,,,,,,,,,,Linkerd,,,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries","Security - for example, mTLS","Traffic management - for example, blue-green deploys",,Very important,,,,Header-based routing control,,,,,,,,,Choosing between projects and products,,,Performance,Reliability and consistency,,,,,,,,,,,2-10,"Reference architectures, blueprints, and guidance",,,,
13189300313,412227414,12/09/2021 08:53:04 AM,12/09/2021 09:02:55 AM,Europe,100-499,,,,,,Security Engineer,,SRE / DevOps Engineer,,,,,,,,,,,,,Financial Services,,Hybrid Cloud (i.e. both),,"Yes, in production",,,,,,,,,,,Linkerd,,,,,,,,,"Observability - for example, golden metrics",,"Security - for example, mTLS",,,Somewhat important,,,,Header-based routing control,,,,,,,Shortage of engineering expertise and experience,,,"time, lack of interest in the dev teams ",,,,,,,,,,,,,"time, lack of interest on the dev teams due own high load and working on product features before working on technical features",2-10,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,,,
13189298821,412227414,12/09/2021 08:56:28 AM,12/09/2021 09:02:05 AM,Europe,"1,000-4,999",,,,,,,,,,,,,,,,,,,,Platform Engineer,Software / Technology,,Hybrid Cloud (i.e. both),,"Yes, in development",,,,,,,,,,,Linkerd,,,,,,,,,"Observability - for example, golden metrics",,"Security - for example, mTLS",,,"Not important today, but will be in the future",,None of the above,,,,,,,,,Shortage of engineering expertise and experience,,,,,Performance,Reliability and consistency,,Defining policies,,,,,,,Monitoring and tracing,,26 or more,"Reference architectures, blueprints, and guidance",,A series of hosted talks or webinars,,
13189290395,412227414,12/09/2021 08:54:09 AM,12/09/2021 08:57:21 AM,Asia,Less than 10,Software Architect,,,,,,,,,,,,,,,,,,,,Software / Technology,,Only Public Cloud,,"Yes, in development",,,,,,,,,,,Linkerd,,,,,,,,,"Observability - for example, golden metrics",,,"Traffic management - for example, blue-green deploys",,Very important,,,Extending the data plane to non-Kubernetes environments,,"Data plane plugins - for example, WASM",,,,"Lack of guidance, blueprints, or best practices",,Shortage of engineering expertise and experience,,,,,Performance,Reliability and consistency,Scalability,,,,,Service discovery,Load balancing,,,,2-10,"Reference architectures, blueprints, and guidance",,,,
13189271653,412227414,12/09/2021 08:42:16 AM,12/09/2021 08:46:29 AM,Africa,10-49,Software Architect,,,,,,,,,,,,,,,,,,,,Financial Services,,Only Public Cloud,,"Yes, in production",,,,,,,,,,,Linkerd,,,,,,,,,"Observability - for example, golden metrics",,"Security - for example, mTLS",,,"Not important today, but will be in the future",,,,Header-based routing control,,Shadow traffic/dark traffic,,,"Lack of guidance, blueprints, or best practices",,Shortage of engineering expertise and experience,,,,,,,,,,,,,,Integration with tools and services,Monitoring and tracing,,1,"Reference architectures, blueprints, and guidance",,A series of hosted talks or webinars,,
13189266525,412227414,12/09/2021 08:34:34 AM,12/09/2021 08:43:33 AM,Europe,50-99,,,Back-end Developer,,,,,SRE / DevOps Engineer,,,,,,,,,,,,,Financial Services,,Hybrid Cloud (i.e. both),,"Yes, in production",,,,,,,,,,,Linkerd,,,,,,,,,"Observability - for example, golden metrics",,"Security - for example, mTLS",,,"Not important today, but will be in the future",,None of the above,,,,,,None of the above,,,,,,,,,Reliability and consistency,,,,,,,,,,,2-10,"Reference architectures, blueprints, and guidance",,,,
13189248789,412227414,12/09/2021 08:29:24 AM,12/09/2021 08:32:11 AM,Europe,"1,000-4,999",,,,,Full-Stack Developer,,,,,,,,,,,,,,,,Software / Technology,,Hybrid Cloud (i.e. both),,We are evaluating a service mesh,,,,,,,,,,,Linkerd,,,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries","Security - for example, mTLS","Traffic management - for example, blue-green deploys",,Very important,,,Extending the data plane to non-Kubernetes environments,,,,,,,,Shortage of engineering expertise and experience,Securing management buy-in,,,,,,,Defining policies,Policy management,,Authentication and authorization,,,,,,None,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,,,
13189228896,412227414,12/09/2021 08:16:27 AM,12/09/2021 08:19:57 AM,Europe,10-49,Software Architect,,Back-end Developer,Front-End / Applications Developer,,,,,Engineering Manager,,,,,,,,,,,,Software / Technology,,Only Public Cloud,,"Yes, in production",,,,,,,,,,,Linkerd,,,,,,Traefik,,,"Observability - for example, golden metrics","Reliability - for example, request retries",,"Traffic management - for example, blue-green deploys",,"Not important today, but will be in the future",,,Extending the data plane to non-Kubernetes environments,Header-based routing control,,Shadow traffic/dark traffic,,None of the above,,,,,,,,,,,,,,,,Load balancing,Integration with tools and services,,,2-10,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,,,
13189197464,412227414,12/09/2021 07:57:13 AM,12/09/2021 08:00:14 AM,Europe,100-499,Software Architect,,Back-end Developer,,,,,,,,,,,,,,,,,,Telecommunications,,Only Private Cloud / On Premise,,"Yes, in production",,None of the above,,,,,,,,,,,,,,,,,,"Observability - for example, golden metrics",,"Security - for example, mTLS",,,"Not important today, but will be in the future",,None of the above,,,,,,None of the above,,,,,,,None of the above,,,,,,,,,,,,,2-10,,,,,
13189193865,412227414,12/09/2021 07:53:00 AM,12/09/2021 07:57:42 AM,Asia,10-49,,,Back-end Developer,,Full-Stack Developer,Security Engineer,,SRE / DevOps Engineer,,DevOps Management,,,,,,,,,,,Financial Services,,Only Private Cloud / On Premise,,No,,,,,,,,,Istio,,Linkerd,,Open Service Mesh,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries","Security - for example, mTLS","Traffic management - for example, blue-green deploys",,Very important,,,,Header-based routing control,,Shadow traffic/dark traffic,,,,Architectural and technical complexity,,,,,,Performance,Reliability and consistency,Scalability,,,,Authentication and authorization,,,Integration with tools and services,Monitoring and tracing,,2-10,,Tools and projects that fill technology gaps and solve challenges,,,
13189191291,412227414,12/09/2021 07:39:47 AM,12/09/2021 07:55:54 AM,Asia,"More than 5,000",,,,Front-End / Applications Developer,Full-Stack Developer,,,,,,,,,,,,,,,,Healthcare,,Only Public Cloud,,"Yes, in production",,,,Consul (in service mesh mode),,,,,,,Linkerd,,,,,,,,,"Observability - for example, golden metrics","Reliability - for example, request retries","Security - for example, mTLS","Traffic management - for example, blue-green deploys",,Very important,,,Extending the data plane to non-Kubernetes environments,Header-based routing control,,Shadow traffic/dark traffic,,,,Architectural and technical complexity,,Securing management buy-in,,,,Performance,,,Defining policies,Policy management,Encryption,,Service discovery,,,Monitoring and tracing,,2-10,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,,,
13189168154,412227414,12/09/2021 07:34:26 AM,12/09/2021 07:39:52 AM,Europe,10-49,,,,,,,,SRE / DevOps Engineer,,,,,,,,,,,,,Consulting,,None of the above,,Other (please specify),client service mesh.,,,,,,,,,,Linkerd,,,Service Mesh Interface,,,Traefik,,,"Observability - for example, golden metrics","Reliability - for example, request retries","Security - for example, mTLS","Traffic management - for example, blue-green deploys",,Very important,,,,Header-based routing control,"Data plane plugins - for example, WASM",Shadow traffic/dark traffic,,,"Lack of guidance, blueprints, or best practices",Architectural and technical complexity,Shortage of engineering expertise and experience,,,,,,,,,Policy management,,,,,Integration with tools and services,,,None,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,A series of hosted talks or webinars,A whitepaper from TAG Network,
13189154949,412227414,12/09/2021 07:27:04 AM,12/09/2021 07:30:49 AM,Europe,Less than 10,Software Architect,,,,Full-Stack Developer,,,,,DevOps Management,,,,,,,,,,,Software / Technology,,Only Public Cloud,,We are evaluating a service mesh,,,,,,,,,,,Linkerd,,,,,,,,,,"Reliability - for example, request retries","Security - for example, mTLS",,,"Not important today, but will be in the future",,,,Header-based routing control,"Data plane plugins - for example, WASM",,,,"Lack of guidance, blueprints, or best practices",,Shortage of engineering expertise and experience,,,,,,,,,Policy management,,,,,,,,2-10,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,,,
13189151568,412227414,12/09/2021 07:24:55 AM,12/09/2021 07:28:33 AM,Europe,"More than 5,000",Software Architect,,,,,,,,,,,Product/Project Management,,,,,,,,,Transportation and warehousing,,Hybrid Cloud (i.e. both),,We are evaluating a service mesh,,,,,,,,,,,Linkerd,,,,,,Traefik,,,"Observability - for example, golden metrics","Reliability - for example, request retries",,,,Somewhat important,,,,Header-based routing control,"Data plane plugins - for example, WASM",,,,"Lack of guidance, blueprints, or best practices",,,Securing management buy-in,,,,,,,Defining policies,,,Authentication and authorization,Service discovery,,,,,11-25,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,,,
13189145232,412227414,12/09/2021 07:11:04 AM,12/09/2021 07:24:03 AM,Europe,100-499,,,,,,,,,Engineering Manager,DevOps Management,,,,,,,,,,,Financial Services,,Hybrid Cloud (i.e. both),,"Yes, in production",,,,,,,,,,,Linkerd,,,,,,,,,"Observability - for example, golden metrics",,"Security - for example, mTLS","Traffic management - for example, blue-green deploys",ease of use and adaption,Somewhat important,,,,,"Data plane plugins - for example, WASM",,,,,,Shortage of engineering expertise and experience,,,,,,Reliability and consistency,,,,,,,,,,,2-10,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,,,
13189144553,412227414,12/09/2021 07:21:10 AM,12/09/2021 07:23:35 AM,Europe,50-99,,,,,,,,SRE / DevOps Engineer,,,,,,,,,,,,,Software / Technology,,Hybrid Cloud (i.e. both),,We are evaluating a service mesh,,,,,,,,,,,Linkerd,,,,,,Traefik,,,"Observability - for example, golden metrics",,,,,Somewhat important,,,,,,Shadow traffic/dark traffic,,,"Lack of guidance, blueprints, or best practices",,,,Choosing between projects and products,,,,,,,,Encryption,Authentication and authorization,Service discovery,,,Monitoring and tracing,,2-10,"Reference architectures, blueprints, and guidance",,,,
13189141467,412227414,12/09/2021 07:19:05 AM,12/09/2021 07:21:20 AM,Europe,100-499,,,,,,,,SRE / DevOps Engineer,,,,,,,,,,,,,Telecommunications,,Only Public Cloud,,We are evaluating a service mesh,,,,,,,,,Istio,,Linkerd,,,,,,,,,,,"Security - for example, mTLS",,,Somewhat important,,,Extending the data plane to non-Kubernetes environments,,,,,,"Lack of guidance, blueprints, or best practices",,Shortage of engineering expertise and experience,,,,,,,,,,,,,,Integration with tools and services,Monitoring and tracing,,2-10,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,,,
13189140820,412227414,12/09/2021 07:01:15 AM,12/09/2021 07:20:52 AM,Asia,"More than 5,000",,,,,,,,,,DevOps Management,,,,,,,,,,,Telecommunications,,Hybrid Cloud (i.e. both),,"Yes, in production",,,,,,,,,Istio,,Linkerd,,,,,,,,,,,"Security - for example, mTLS",,,Somewhat important,,,,Header-based routing control,,Shadow traffic/dark traffic,,None of the above,,,,,,,,,,,Defining policies,Policy management,,,,,,,,2-10,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,,,
13189139443,412227414,12/09/2021 07:16:18 AM,12/09/2021 07:19:53 AM,Europe,Less than 10,Software Architect,,,,,,,,Engineering Manager,DevOps Management,Release Management,Product/Project Management,,,,,,,,,Telecommunications,,Hybrid Cloud (i.e. both),,We are evaluating a service mesh,,,,,,,,,,,Linkerd,,,,,,,,,"Observability - for example, golden metrics",,,,,Very important,,,,,"Data plane plugins - for example, WASM",,,,"Lack of guidance, blueprints, or best practices",,,,,,,,,,Defining policies,Policy management,,,,,Integration with tools and services,Monitoring and tracing,,26 or more,"Reference architectures, blueprints, and guidance",Tools and projects that fill technology gaps and solve challenges,,,
